step,value
52385,1.110175609588623
52386,1.0509438514709473
52387,1.0426745414733887
52388,1.1074970960617065
52389,1.1162091493606567
52390,1.226630449295044
52391,1.0799720287322998
52392,1.2056795358657837
52393,0.8590689897537231
52394,1.0029932260513306
52395,1.0914658308029175
52396,1.0040490627288818
52397,1.0434595346450806
52398,1.0554723739624023
52399,1.1782524585723877
52400,1.0200395584106445
52401,1.1250357627868652
52402,1.1094428300857544
52403,1.1993893384933472
52404,0.9502847194671631
52405,1.0286223888397217
52406,0.9124211668968201
52407,1.0697920322418213
52408,1.1172056198120117
52409,1.073170781135559
52410,1.0261669158935547
52411,1.2284801006317139
52412,1.0871648788452148
52413,1.0355666875839233
52414,1.180887222290039
52415,0.9803940057754517
52416,1.201273798942566
52417,1.247283935546875
52418,1.117461085319519
52419,1.20090913772583
52420,1.111241340637207
52421,0.9923244714736938
52422,0.9955152273178101
52423,0.9675266742706299
52424,1.0986781120300293
52425,0.950691819190979
52426,1.0895315408706665
52427,1.096491813659668
52428,0.7925035953521729
52429,1.1225976943969727
52430,1.0969505310058594
52431,0.883740246295929
52432,1.146072506904602
52433,1.1288071870803833
52434,0.9354815483093262
52435,0.7290486097335815
52436,0.8891984820365906
52437,1.1537437438964844
52438,1.1551570892333984
52439,1.2570087909698486
52440,0.9256904721260071
52441,0.9625141024589539
52442,1.1836600303649902
52443,1.1184451580047607
52444,0.8926783800125122
52445,0.9723269939422607
52446,1.0420160293579102
52447,1.1844850778579712
52448,1.1214823722839355
52449,1.0951063632965088
52450,1.2436439990997314
52451,0.8859527707099915
52452,0.9218799471855164
52453,1.0847567319869995
52454,1.0911757946014404
52455,1.1868534088134766
52456,1.112625241279602
52457,1.0471196174621582
52458,1.1082419157028198
52459,1.1888357400894165
52460,0.9844422936439514
52461,0.7770962119102478
52462,1.0887469053268433
52463,1.1023399829864502
52464,1.2101908922195435
52465,1.0806776285171509
52466,1.0983877182006836
52467,0.9478503465652466
52468,1.07233726978302
52469,1.0469019412994385
52470,0.9057748317718506
52471,1.080033302307129
52472,1.0090663433074951
52473,1.0843884944915771
52474,1.0640068054199219
52475,1.1458789110183716
52476,0.8801991939544678
52477,1.0390276908874512
52478,1.168745994567871
52479,1.149523377418518
52480,1.1527067422866821
52481,0.9939386248588562
52482,1.1357090473175049
52483,1.1929148435592651
52484,1.0250446796417236
52485,1.095868706703186
52486,1.119289517402649
52487,1.1052905321121216
52488,1.2906497716903687
52489,0.9760413765907288
52490,1.0907548666000366
52491,1.1177529096603394
52492,0.8820919990539551
52493,1.16120183467865
52494,1.1739904880523682
52495,0.9705004692077637
52496,1.0786588191986084
52497,1.1338258981704712
52498,1.0161182880401611
52499,1.1168540716171265
52500,1.0485334396362305
52501,0.9633411169052124
52502,1.1716233491897583
52503,1.0662635564804077
52504,0.9020246267318726
52505,1.0795938968658447
52506,1.0832204818725586
52507,1.1294150352478027
52508,1.1089807748794556
52509,1.084298014640808
52510,1.0634894371032715
52511,1.1531102657318115
52512,1.0209619998931885
52513,0.8633293509483337
52514,1.179350733757019
52515,1.0157191753387451
52516,1.1467514038085938
52517,0.8829776644706726
52518,0.9966477155685425
52519,1.0468504428863525
52520,1.2160730361938477
52521,1.1664127111434937
52522,1.1992757320404053
52523,1.0451579093933105
52524,1.1391079425811768
52525,1.1309067010879517
52526,0.9532862305641174
52527,1.241835355758667
52528,0.6648741364479065
52529,1.024112343788147
52530,1.0782699584960938
52531,1.1058179140090942
52532,0.8979660868644714
52533,1.0617315769195557
52534,0.9599400758743286
52535,0.988610029220581
52536,0.8384814262390137
52537,0.9951652884483337
52538,1.0305289030075073
52539,1.0416289567947388
52540,0.9290039539337158
52541,1.1382099390029907
52542,1.0498889684677124
52543,1.0168700218200684
52544,1.1849440336227417
52545,0.9520739912986755
52546,0.848958432674408
52547,1.1334948539733887
52548,1.1092629432678223
52549,0.8838402628898621
52550,1.0655230283737183
52551,1.104734182357788
52552,1.0999064445495605
52553,0.9954246878623962
52554,1.1057301759719849
52555,1.00679612159729
52556,1.0213656425476074
52557,1.2301406860351562
52558,1.165436863899231
52559,1.0597128868103027
52560,1.0568292140960693
52561,0.9725622534751892
52562,0.9300376176834106
52563,1.0516732931137085
52564,1.2188137769699097
52565,1.1327201128005981
52566,1.0070075988769531
52567,1.0851073265075684
52568,0.9490739107131958
52569,1.243180274963379
52570,0.9895967245101929
52571,1.1069004535675049
52572,1.008788824081421
52573,1.148488163948059
52574,0.965559720993042
52575,0.989569365978241
52576,1.1619950532913208
52577,0.8891791701316833
52578,1.0574575662612915
52579,0.8396859765052795
52580,1.0647132396697998
52581,1.0491517782211304
52582,1.1769071817398071
52583,1.0336859226226807
52584,0.648263156414032
52585,0.8909419178962708
52586,0.9707251787185669
52587,1.2383372783660889
52588,1.0800542831420898
52589,0.8445473313331604
52590,1.2526633739471436
52591,1.013567328453064
52592,0.9950292706489563
52593,1.1123658418655396
52594,1.161644458770752
52595,0.9479594826698303
52596,1.1987006664276123
52597,1.0531054735183716
52598,1.0635006427764893
52599,1.0395368337631226
52600,1.0921412706375122
52601,1.0612285137176514
52602,0.8738784790039062
52603,0.9320645928382874
52604,1.1025835275650024
52605,1.0345643758773804
52606,1.1770334243774414
52607,1.1200828552246094
52608,1.0854146480560303
52609,1.1305238008499146
52610,1.1706312894821167
52611,1.0884733200073242
52612,0.9978135228157043
52613,0.9964725971221924
52614,0.9668264985084534
52615,0.948127269744873
52616,1.2262381315231323
52617,0.9538218379020691
52618,1.2256076335906982
52619,1.230269432067871
52620,0.8358463048934937
52621,1.0313915014266968
52622,1.06749427318573
52623,1.067743182182312
52624,1.0287400484085083
52625,0.9037376642227173
52626,1.0513932704925537
52627,1.1904937028884888
52628,1.1175758838653564
52629,1.2013059854507446
52630,1.1931312084197998
52631,1.1824336051940918
52632,1.2698605060577393
52633,0.8310067653656006
52634,1.0294936895370483
52635,1.236416220664978
52636,1.137274980545044
52637,1.0771790742874146
52638,0.8987024426460266
52639,1.0579586029052734
52640,0.7390408515930176
52641,1.0073316097259521
52642,0.9534594416618347
52643,1.0903781652450562
52644,1.0921357870101929
52645,1.151357650756836
52646,0.9564585089683533
52647,1.0037544965744019
52648,1.0717885494232178
52649,1.1051254272460938
52650,1.074773907661438
52651,1.0237023830413818
52652,1.1732732057571411
52653,1.0744928121566772
52654,0.8654614686965942
52655,1.001591444015503
52656,1.1353763341903687
52657,1.175843358039856
52658,1.2097127437591553
52659,1.1178210973739624
52660,1.2136551141738892
52661,0.8432196974754333
52662,1.160025715827942
52663,0.9114583730697632
52664,1.12522554397583
52665,1.044984221458435
52666,1.0114309787750244
52667,1.0893410444259644
52668,1.2223421335220337
52669,1.1098147630691528
52670,0.9196826219558716
52671,1.055889368057251
52672,1.0707558393478394
52673,1.136458396911621
52674,0.9946072697639465
52675,1.083250880241394
52676,1.0155526399612427
52677,0.7874870300292969
52678,1.003029465675354
52679,1.170763373374939
52680,1.0311211347579956
52681,1.136526346206665
52682,1.1466681957244873
52683,0.9758316278457642
52684,1.1041909456253052
52685,0.9032395482063293
52686,1.0511184930801392
52687,1.0122318267822266
52688,1.1643871068954468
52689,1.0931721925735474
52690,1.151102066040039
52691,0.896841287612915
52692,1.0457488298416138
52693,1.1181247234344482
52694,0.9679718017578125
52695,1.1066691875457764
52696,0.9346675276756287
52697,1.117917776107788
52698,1.1761325597763062
52699,1.128271222114563
52700,0.9306415915489197
52701,1.1348143815994263
52702,1.2403937578201294
52703,1.092721700668335
52704,0.9288109540939331
52705,0.9013170599937439
52706,1.1378711462020874
52707,1.1331197023391724
52708,1.0275728702545166
52709,0.9504703283309937
52710,1.0096629858016968
52711,0.9342373013496399
52712,1.135583519935608
52713,1.2150131464004517
52714,1.0077877044677734
52715,0.8785252571105957
52716,1.0588269233703613
52717,0.9646966457366943
52718,1.0789402723312378
52719,1.002774715423584
52720,0.8171340823173523
52721,1.113592267036438
52722,1.1402909755706787
52723,1.0899475812911987
52724,1.2398250102996826
52725,1.0374486446380615
52726,0.8971742391586304
52727,1.0469152927398682
52728,1.1801084280014038
52729,1.1301051378250122
52730,1.0531383752822876
52731,1.119083285331726
52732,0.9665011167526245
52733,1.009425401687622
52734,1.1112204790115356
52735,1.1990089416503906
52736,0.9765634536743164
52737,1.0542519092559814
52738,1.1551673412322998
52739,1.1535354852676392
52740,0.8584951162338257
52741,1.0798280239105225
52742,1.214985728263855
52743,1.0522925853729248
52744,1.18565833568573
52745,0.9290602207183838
52746,1.1235570907592773
52747,1.189097285270691
52748,1.2012041807174683
52749,1.0625040531158447
52750,0.9704070091247559
52751,1.0955890417099
52752,1.1022156476974487
52753,0.9678266644477844
52754,0.8828650116920471
52755,0.9589652419090271
52756,1.2872081995010376
52757,0.9564700722694397
52758,1.0545960664749146
52759,0.9686015844345093
52760,0.9913434386253357
52761,0.9934964776039124
52762,1.1280816793441772
52763,1.1857457160949707
52764,0.9192813038825989
52765,0.8795557618141174
52766,1.0916200876235962
52767,0.9265210032463074
52768,1.2297377586364746
52769,1.1847673654556274
52770,0.9618799090385437
52771,1.0343881845474243
52772,1.0349432229995728
52773,1.0401357412338257
52774,1.1271098852157593
52775,0.9133429527282715
52776,1.0467969179153442
52777,0.8406117558479309
52778,0.9301083087921143
52779,1.0139529705047607
52780,0.9686200618743896
52781,1.2026176452636719
52782,1.1881393194198608
52783,1.1335923671722412
52784,0.9512987732887268
52785,1.1035113334655762
52786,1.0183241367340088
52787,1.0913139581680298
52788,1.1448988914489746
52789,0.8934037685394287
52790,1.1333614587783813
52791,0.8943334221839905
52792,1.1802455186843872
52793,0.8927872776985168
52794,0.8858961462974548
52795,1.022111415863037
52796,1.0841940641403198
52797,1.0834441184997559
52798,1.1157400608062744
52799,0.956882119178772
52800,1.0847365856170654
52801,1.0927536487579346
52802,0.8631094098091125
52803,0.9837157130241394
52804,0.9511976838111877
52805,0.9745675921440125
52806,1.0906702280044556
52807,1.01866614818573
52808,0.8554964065551758
52809,1.180361270904541
52810,0.8271039128303528
52811,1.123295783996582
52812,1.2259539365768433
52813,0.8424831628799438
52814,0.8996277451515198
52815,1.1073944568634033
52816,1.0874218940734863
52817,0.9827440977096558
52818,1.1617153882980347
52819,1.1009094715118408
52820,1.1271414756774902
52821,1.0636849403381348
52822,1.2190346717834473
52823,1.115657925605774
52824,1.0182809829711914
52825,1.0559619665145874
52826,1.2177006006240845
52827,1.0581262111663818
52828,1.0785212516784668
52829,0.9042487740516663
52830,0.9361461400985718
52831,1.083038330078125
52832,1.2219831943511963
52833,1.2025526762008667
52834,1.0137724876403809
52835,1.113721251487732
52836,0.8898091912269592
52837,1.1148837804794312
52838,1.1030659675598145
52839,0.8262386918067932
52840,1.095810055732727
52841,1.1133047342300415
52842,0.9699205756187439
52843,1.1547340154647827
52844,0.9944466948509216
52845,1.1651133298873901
52846,1.0762301683425903
52847,1.1052790880203247
52848,1.1246709823608398
52849,0.9630925059318542
52850,1.202787160873413
52851,1.1418230533599854
52852,0.9777283072471619
52853,1.1947165727615356
52854,1.0321991443634033
52855,0.944699764251709
52856,1.1958796977996826
52857,0.7966301441192627
52858,1.121679663658142
52859,0.985654354095459
52860,1.0865083932876587
52861,1.001240849494934
52862,0.9990016222000122
52863,0.9819785356521606
52864,1.1141966581344604
52865,1.0614914894104004
52866,0.9950332045555115
52867,1.14414381980896
52868,0.9284694194793701
52869,1.0391091108322144
52870,1.0095396041870117
52871,0.9364549517631531
52872,1.1585170030593872
52873,1.0942845344543457
52874,1.0162291526794434
52875,0.943912923336029
52876,0.6645001769065857
52877,1.1060497760772705
52878,1.038595199584961
52879,1.0543349981307983
52880,1.1678534746170044
52881,1.1476739645004272
52882,1.1734139919281006
52883,1.0316407680511475
52884,1.1733359098434448
52885,0.9952441453933716
52886,1.0550893545150757
52887,0.8522244095802307
52888,1.0664080381393433
52889,1.062817931175232
52890,1.1760963201522827
52891,1.063322901725769
52892,1.070001244544983
52893,0.9723898768424988
52894,1.1444085836410522
52895,0.9650649428367615
52896,0.9808109998703003
52897,1.077717900276184
52898,0.7186930775642395
52899,0.950093150138855
52900,0.8663451671600342
52901,1.0569097995758057
52902,1.0713422298431396
52903,1.0534255504608154
52904,0.9873169660568237
52905,0.9914936423301697
52906,1.0447701215744019
52907,1.0517958402633667
52908,1.018875241279602
52909,1.1220473051071167
52910,1.0587844848632812
52911,1.1521726846694946
52912,1.221997618675232
52913,1.0034592151641846
52914,1.1375010013580322
52915,1.036417007446289
52916,1.1256659030914307
52917,0.8872870802879333
52918,1.0953805446624756
52919,1.1173170804977417
52920,0.9744296669960022
52921,0.99043208360672
52922,1.1170456409454346
52923,1.0059030055999756
52924,1.0438910722732544
52925,1.081960916519165
52926,1.0756489038467407
52927,1.105139970779419
52928,1.2385144233703613
52929,1.1447659730911255
52930,1.1098220348358154
52931,1.0380756855010986
52932,0.7428727746009827
52933,0.9492962956428528
52934,1.0283653736114502
52935,0.9605922698974609
52936,1.2251152992248535
52937,1.2427412271499634
52938,0.9049811363220215
52939,1.0741392374038696
52940,0.9367135763168335
52941,0.92414391040802
52942,1.079295039176941
52943,1.0350778102874756
52944,1.0006601810455322
